1694.13830566406,835.087829589844,1661.16198730469,734.917358398438
1423.61291503906,624.883422851563,1356.44982910156,517.580261230469
2261.03198242188,833.519042968750,2416.26684570313,705.610290527344
1345.40051269531,1000.79638671875,1194.12707519531,927.766967773438
1189.43298339844,789.526123046875,1021.15502929688,711.691467285156
1060.86437988281,919.617492675781,899.971923828125,847.576293945313
1212.06481933594,867.324707031250,1052.37780761719,790.390014648438
1475.92004394531,625.480163574219,1415.51513671875,513.621765136719
850.950927734375,546.009460449219,811.049621582031,483.980712890625
1457.43908691406,903.077819824219,1316.95800781250,821.582946777344
977.485961914063,646.745056152344,933.016662597656,574.112365722656
1841.93359375000,924.400756835938,1793.59362792969,836.124694824219
1822.97106933594,947.635253906250,1767.04931640625,861.804870605469
1694.13830566406,835.087829589844,2798.30883789063,744.080688476563
1506.06823730469,988.668029785156,1376.65209960938,912.837097167969
2407.87402343750,843.864746093750,2659.91894531250,711.722229003906
975.467041015625,608.004638671875,929.072875976563,535.711975097656
1828.25341796875,968.653015136719,1773.17004394531,887.259216308594
977.485961914063,646.745056152344,933.016662597656,574.112365722656
274.270782470703,608.426696777344,348.948486328125,582.925598144531
812.240844726563,653.937255859375,783.384094238281,591.931701660156
1306.06030273438,736.910095214844,1152.22180175781,650.265136718750
850.950927734375,546.009460449219,811.049621582031,483.980712890625
1369.49548339844,539.824096679688,1331.37951660156,429.041534423828
1481.24328613281,868.655029296875,1344.54003906250,782.163208007813
1011.49511718750,583.838745117188,961.416625976563,508.218231201172
2124.26660156250,946.961120605469,2194.70166015625,855.298217773438
910.929077148438,624.358581542969,870.286315917969,556.254638671875
2124.26660156250,946.961120605469,2194.70166015625,855.298217773438
1828.25341796875,968.653015136719,1773.17004394531,887.259216308594
2090.03369140625,780.643432617188,2145.65820312500,649.844970703125
1994.28161621094,616.837829589844,2108.23144531250,450.689575195313
295.867889404297,815.090087890625,381.692901611328,762.254455566406
1896.72912597656,602.084594726563,1972.17333984375,443.633453369141
1440.70605468750,627.895935058594,1375.67236328125,519.965270996094
2573.90039062500,618.039367675781,3058.82177734375,373.771423339844
940.030334472656,971.768493652344,787.728637695313,900.628356933594
1035.41992187500,628.069030761719,986.971252441406,550.967773437500
367.789093017578,644.393005371094,421.566802978516,609.398498535156
222.860305786133,689.741271972656,319.238708496094,656.154174804688
1368.01440429688,531.284179687500,1331.34375000000,419.954650878906
1519.91918945313,633.495788574219,1467.14147949219,518.893066406250
259.240753173828,650.958068847656,341.233642578125,620.883422851563
1320.15319824219,737.052978515625,1166.84313964844,649.299499511719
888.588867187500,633.184692382813,849.919067382813,566.449401855469
1313.13305664063,732.225280761719,1157.38818359375,644.439575195313
894.120361328125,569.813781738281,851.737548828125,503.930267333984
1519.91918945313,633.495788574219,1467.14147949219,518.893066406250
259.240753173828,650.958068847656,341.233642578125,620.883422851563
932.909179687500,654.014221191406,891.457153320313,583.888488769531
1289.90026855469,764.895996093750,1126.14501953125,681.085327148438
826.213439941406,592.114257812500,793.051879882813,531.152709960938
256.650238037109,611.991577148438,335.922760009766,586.640625000000
2260.73242187500,817.718261718750,2416.39355468750,685.763549804688
2408.70458984375,924.451416015625,2658.06933593750,819.964355468750
872.583801269531,623.013366699219,835.255859375000,557.705749511719
1212.06481933594,867.324707031250,1052.37780761719,790.390014648438
582.003601074219,541.434204101563,581.680175781250,501.291534423828
2262.25830078125,855.893432617188,2418.22045898438,736.117553710938
648.827331542969,530.015197753906,636.753173828125,485.190521240234
1896.72912597656,602.084594726563,1972.17333984375,443.633453369141
142.879150390625,854.496337890625,278.605102539063,800.097656250000
597.811401367188,591.243774414063,597.142456054688,546.613769531250
1998.52770996094,719.207702636719,2018.70605468750,580.333312988281
1998.52770996094,719.207702636719,2018.70605468750,580.333312988281
1481.24328613281,868.655029296875,1344.54003906250,782.163208007813
1088.88439941406,529.954162597656,1034.46472167969,446.624633789063
2265.16992187500,858.236328125000,2421.92578125000,738.796264648438
1007.27239990234,589.395935058594,957.910522460938,514.421813964844
1396.04296875000,540.404357910156,1361.12707519531,427.172668457031
481.952972412109,544.332885742188,501.568298339844,511.706268310547
1861.65722656250,688.089965820313,1824.21203613281,554.211120605469
1163.89611816406,622.045471191406,1112.82849121094,534.890930175781
753.166198730469,675.359924316406,733.371643066406,615.739074707031
2052.61425781250,826.174194335938,2094.31518554688,709.264770507813
1592.18334960938,872.429687500000,1475.03710937500,784.350646972656
866.529296875000,604.519226074219,828.466735839844,540.459350585938
978.198425292969,659.522460937500,933.443603515625,586.435974121094
2124.26660156250,946.961120605469,2194.33959960938,855.290100097656
938.897399902344,530.166748046875,891.377136230469,460.759307861328
1525.89514160156,720.484619140625,1397.36059570313,617.953491210938
2198.18041992188,942.937622070313,2308.88964843750,848.592590332031
644.640197753906,579.179260253906,635.557434082031,532.107482910156
2532.14062500000,756.133728027344,2893.52734375000,580.693725585938
1735.44128417969,785.254333496094,1659.25805664063,678.113586425781
1682.38000488281,905.149108886719,1587.58972167969,818.307067871094
2118.85424804688,825.996215820313,2188.88134765625,705.563720703125
993.499877929688,597.513732910156,945.146789550781,523.545410156250
1518.44470214844,851.047424316406,1388.93029785156,762.479614257813
343.777282714844,663.026489257813,405.376831054688,626.842102050781
2118.85424804688,825.996215820313,2189.79223632813,705.704467773438
2480.89819335938,819.977050781250,2792.62207031250,674.053710937500
471.439941406250,614.331115722656,498.225708007813,576.130371093750
1103.65844726563,599.395446777344,1052.26513671875,516.376770019531
1611.53356933594,696.947204589844,1500.94934082031,585.140808105469
519.526489257813,558.842285156250,531.988403320313,521.804748535156
2558.34472656250,618.041564941406,3035.90454101563,378.027252197266
637.038330078125,582.949645996094,629.282287597656,536.246826171875
725.306823730469,410.470489501953,2032.77172851563,363.166992187500
2124.26660156250,946.961120605469,2194.33959960938,855.290100097656
2079.58056640625,833.876708984375,2134.28198242188,720.195068359375
1384.02209472656,540.355224609375,1348.97778320313,428.478912353516
1710.92211914063,837.842224121094,1890.79443359375,747.711120605469
244.858551025391,537.803344726563,321.922027587891,522.221313476563
1182.29223632813,587.324890136719,1130.08618164063,497.780548095703
1396.04296875000,540.404357910156,1361.12707519531,427.172668457031
1050.36816406250,744.030151367188,886.326416015625,671.666381835938
628.975708007813,500.625762939453,617.675048828125,459.333526611328
534.063232421875,672.846740722656,552.548706054688,625.586486816406
1895.59033203125,570.189025878906,1973.37316894531,404.850280761719
673.715820312500,532.605651855469,658.072570800781,485.676025390625
1081.70532226563,722.637145996094,916.595825195313,648.239074707031
1289.90026855469,764.895996093750,1126.14501953125,681.085327148438
1003.52209472656,805.010131835938,848.454589843750,734.630920410156
2108.97900390625,861.004577636719,2176.78906250000,750.703674316406
611.921691894531,595.804809570313,610.547302246094,549.188049316406
913.864685058594,553.565124511719,868.297851562500,485.684967041016
2481.25463867188,844.461669921875,2790.84960937500,707.605651855469
246.140686035156,531.638977050781,323.805206298828,517.053405761719
290.030761718750,608.678833007813,360.719635009766,582.344604492188
744.672424316406,650.483276367188,724.814575195313,592.393310546875
1089.53283691406,611.705017089844,1038.53491210938,530.901123046875
2491.48950195313,780.237854003906,2829.19140625000,617.715087890625
1225.91198730469,660.195861816406,1176.49243164063,569.892578125000
1107.12561035156,544.436706542969,1052.87438964844,459.867309570313
415.921630859375,492.459320068359,447.078033447266,469.115875244141
1885.66369628906,566.111328125000,1961.06091308594,400.714691162109
903.647033691406,521.371704101563,859.654174804688,455.185821533203
992.617126464844,578.886169433594,943.684997558594,504.950347900391
538.079406738281,483.988616943359,551.282531738281,450.974884033203
1112.71936035156,555.953369140625,1058.17932128906,471.146301269531
781.219848632813,574.127014160156,751.357666015625,517.169067382813
753.166198730469,675.359924316406,733.371643066406,615.739074707031
1595.51879882813,559.114990234375,1591.60925292969,428.296051025391
628.975708007813,500.625762939453,617.675048828125,459.333526611328
2538.81372070313,777.627563476563,2903.95532226563,610.367736816406
812.240844726563,653.937255859375,783.384094238281,591.931701660156
763.156433105469,989.924377441406,636.785278320313,918.606933593750
2554.03906250000,607.278991699219,3029.91918945313,362.305328369141
1861.90686035156,607.170349121094,1924.50610351563,453.669219970703
1819.09521484375,538.792907714844,2026.87500000000,376.237579345703
1011.63946533203,798.484985351563,854.995544433594,727.960266113281
470.339172363281,531.365783691406,491.018981933594,500.383300781250
894.975219726563,490.269897460938,858.363708496094,425.142089843750
1292.12280273438,738.044250488281,1138.18493652344,651.846862792969
1012.19598388672,525.516479492188,959.564697265625,449.686370849609
1506.06823730469,988.668029785156,1376.65209960938,912.837097167969
1497.47961425781,773.543029785156,1361.05834960938,679.223999023438
1195.97827148438,591.105041503906,1144.92199707031,500.410278320313
2012.15563964844,634.028259277344,2133.07983398438,470.316772460938
2602.54785156250,632.945617675781,3104.24560546875,391.349273681641
1345.20776367188,747.201965332031,1193.97448730469,658.822082519531
625.370971679688,433.400573730469,2019.60083007813,866.190551757813
2163.26025390625,594.382019042969,2358.20288085938,402.148101806641
825.041381835938,602.873840332031,792.015869140625,541.504333496094
1815.63305664063,661.614074707031,1761.25170898438,526.897827148438
1243.78491210938,839.614990234375,1080.71350097656,761.319885253906
2554.03906250000,607.278991699219,3029.91918945313,362.305328369141
1243.96459960938,531.225341796875,1192.02148437500,432.575378417969
676.064575195313,588.334045410156,662.270935058594,538.297851562500
648.827331542969,530.015197753906,636.753173828125,485.190521240234
286.923400878906,853.112121582031,380.555847167969,796.079711914063
1250.51074218750,468.622833251953,2293.62402343750,370.418853759766
2517.63793945313,857.560974121094,193.798416137695,420.825073242188
1947.87207031250,900.077636718750,1942.96704101563,805.458190917969
1459.43579101563,559.573181152344,1427.90332031250,441.406372070313
471.439941406250,614.331115722656,498.225708007813,576.130371093750
580.008850097656,492.633270263672,580.069580078125,455.606750488281
371.912017822266,554.875732421875,418.591278076172,528.942382812500
342.270874023438,583.293518066406,397.881256103516,557.294067382813
1110.51721191406,579.410827636719,1058.20324707031,495.621398925781
1042.30261230469,752.811340332031,880.934936523438,680.176391601563
1423.61291503906,624.883422851563,1325.15869140625,746.454406738281
1970.10107421875,720.821228027344,1978.39624023438,584.468505859375
1761.36865234375,746.970275878906,1685.59509277344,632.207519531250
1292.12280273438,738.044250488281,1138.18493652344,651.846862792969
1479.46704101563,826.608032226563,1340.54626464844,738.535583496094
1246.05175781250,488.471435546875,1368.08886718750,385.047729492188
955.444580078125,472.524566650391,1586.90795898438,379.420898437500
1972.77770996094,647.044006347656,2076.05175781250,490.197570800781
738.910034179688,579.097961425781,714.699707031250,525.141418457031
819.642517089844,687.154113769531,791.872985839844,622.744079589844
585.915588378906,531.830139160156,583.439086914063,492.453369140625
1998.52770996094,719.207702636719,2018.77880859375,580.764343261719
2094.90454101563,795.833435058594,2154.73095703125,667.756042480469
1869.58068847656,575.414123535156,1940.26586914063,415.106628417969
220.343032836914,460.742126464844,311.619232177734,456.085479736328
216.955734252930,854.004089355469,331.039947509766,798.233520507813
2366.46435546875,672.714660644531,2639.42456054688,482.692718505859
1173.07226562500,526.321594238281,1120.18969726563,434.915679931641
611.921691894531,595.804809570313,610.547302246094,549.188049316406
1243.96459960938,531.225341796875,1192.02148437500,432.575378417969
1234.72875976563,538.043151855469,1181.71655273438,441.039245605469
