152.0,136.0,145.6780548095703,121.95745849609375
160.0,136.0,152.82986450195312,120.65782165527344
168.0,136.0,159.89988708496094,119.90811920166016
176.0,136.0,167.2184600830078,118.82733917236328
184.0,136.0,174.86053466796875,118.34806823730469
192.0,136.0,182.31427001953125,117.20777893066406
200.0,136.0,190.2839813232422,116.15383911132812
208.0,136.0,197.6327667236328,115.02181243896484
216.0,136.0,205.7364959716797,113.77455139160156
224.0,136.0,214.24916076660156,112.73841857910156
232.0,136.0,222.1228485107422,111.47136688232422
240.0,136.0,230.69683837890625,110.39124298095703
248.0,136.0,238.98622131347656,109.86932373046875
256.0,136.0,245.88197326660156,107.81061553955078
264.0,136.0,256.390625,106.62773132324219
272.0,136.0,265.6645202636719,105.70105743408203
280.0,136.0,274.3096008300781,105.06950378417969
288.0,136.0,282.34088134765625,103.22518157958984
312.0,136.0,330.9450988769531,99.43981170654297
328.0,136.0,346.4454040527344,96.94160461425781
336.0,136.0,353.7508239746094,95.2563247680664
384.0,136.0,415.7864685058594,87.42533874511719
392.0,136.0,430.5427551269531,86.17344665527344
400.0,136.0,437.82440185546875,85.07060241699219
408.0,136.0,446.8917541503906,80.87139129638672
448.0,136.0,511.9407653808594,72.49738311767578
456.0,136.0,522.6480712890625,72.44029998779297
464.0,136.0,534.2215576171875,70.97100830078125
472.0,136.0,545.4710693359375,69.40691375732422
480.0,136.0,558.2913208007812,70.09640502929688
16.0,144.0,40.151893615722656,142.12806701660156
24.0,144.0,45.9880485534668,141.66090393066406
40.0,144.0,57.565731048583984,140.43722534179688
48.0,144.0,63.45716857910156,139.27906799316406
56.0,144.0,69.62582397460938,138.43235778808594
72.0,144.0,81.36207580566406,137.42481994628906
80.0,144.0,87.33650970458984,136.8916473388672
88.0,144.0,93.43330383300781,136.18228149414062
104.0,144.0,105.69950866699219,134.1214141845703
112.0,144.0,112.08560180664062,133.48748779296875
120.0,144.0,119.00096130371094,132.54832458496094
144.0,144.0,139.56967163085938,130.28958129882812
152.0,144.0,145.77197265625,129.1940460205078
160.0,144.0,153.25436401367188,128.3476104736328
168.0,144.0,160.1668243408203,127.47376251220703
176.0,144.0,166.53939819335938,127.24935150146484
184.0,144.0,174.3665771484375,126.2466812133789
192.0,144.0,182.2374725341797,124.95999145507812
200.0,144.0,190.0269012451172,124.18245697021484
208.0,144.0,197.9923858642578,122.28304290771484
216.0,144.0,205.04539489746094,121.9107666015625
224.0,144.0,213.64476013183594,121.0516128540039
232.0,144.0,222.31344604492188,119.95732116699219
240.0,144.0,229.94163513183594,119.2270736694336
248.0,144.0,239.9075164794922,119.23049926757812
264.0,144.0,255.72520446777344,116.1393051147461
272.0,144.0,263.77667236328125,115.46884155273438
280.0,144.0,273.4534606933594,113.94132232666016
288.0,144.0,281.27874755859375,112.80175018310547
296.0,144.0,291.1526794433594,111.8921127319336
304.0,144.0,296.8841552734375,109.92375183105469
312.0,144.0,310.761962890625,109.41930389404297
328.0,144.0,330.7811279296875,106.72786712646484
336.0,144.0,341.0765686035156,105.39804077148438
344.0,144.0,350.8465270996094,103.92697143554688
352.0,144.0,362.251953125,102.49697875976562
360.0,144.0,375.60491943359375,101.7298355102539
384.0,144.0,406.657470703125,97.60301971435547
392.0,144.0,424.0308837890625,95.66061401367188
400.0,144.0,432.6984558105469,95.49370574951172
408.0,144.0,441.9620056152344,93.72976684570312
416.0,144.0,454.513427734375,89.80561065673828
424.0,144.0,487.4971618652344,89.74768829345703
448.0,144.0,510.9228515625,86.20274353027344
456.0,144.0,521.505859375,84.88760375976562
464.0,144.0,534.5326538085938,82.64362335205078
472.0,144.0,543.0745239257812,80.56129455566406
480.0,144.0,559.5176391601562,80.43939208984375
488.0,144.0,568.5526123046875,80.11559295654297
16.0,152.0,40.279380798339844,149.25933837890625
24.0,152.0,46.57270812988281,148.25006103515625
48.0,152.0,63.87887954711914,146.2702178955078
56.0,152.0,70.166259765625,145.9191436767578
72.0,152.0,81.5129623413086,144.4718475341797
80.0,152.0,87.42790985107422,144.03652954101562
88.0,152.0,93.55845642089844,143.55364990234375
104.0,152.0,105.74925231933594,141.96632385253906
112.0,152.0,112.30716705322266,141.28433227539062
120.0,152.0,119.88325500488281,140.33262634277344
128.0,152.0,125.6824722290039,139.5454864501953
136.0,152.0,133.28729248046875,138.47305297851562
152.0,152.0,146.183837890625,137.5271453857422
160.0,152.0,152.88185119628906,136.31787109375
168.0,152.0,160.09373474121094,135.95167541503906
176.0,152.0,167.3529510498047,135.05224609375
184.0,152.0,175.34112548828125,134.07666015625
192.0,152.0,182.3240203857422,132.7523651123047
200.0,152.0,189.9560546875,132.24307250976562
208.0,152.0,197.61521911621094,132.19708251953125
216.0,152.0,205.74537658691406,130.0521240234375
224.0,152.0,214.120361328125,129.75694274902344
232.0,152.0,222.1855010986328,128.6918182373047
240.0,152.0,230.7255859375,128.1572265625
248.0,152.0,241.13438415527344,126.99588775634766
280.0,152.0,269.2108154296875,122.87448120117188
288.0,152.0,276.78668212890625,121.7547607421875
296.0,152.0,286.87615966796875,120.37458801269531
304.0,152.0,293.0752258300781,119.63446807861328
312.0,152.0,302.81640625,119.49142456054688
320.0,152.0,314.3136901855469,117.61842346191406
336.0,152.0,337.9727478027344,114.14274597167969
344.0,152.0,349.8638916015625,113.82051849365234
352.0,152.0,360.4170837402344,112.0796890258789
360.0,152.0,372.9396667480469,111.51225280761719
368.0,152.0,382.47247314453125,109.86832427978516
376.0,152.0,392.6136779785156,108.38777160644531
384.0,152.0,403.71356201171875,107.69436645507812
392.0,152.0,414.810546875,105.780029296875
400.0,152.0,425.9789733886719,104.86811828613281
408.0,152.0,438.4830322265625,103.43235778808594
416.0,152.0,449.92852783203125,102.17973327636719
424.0,152.0,462.9703674316406,101.07774353027344
432.0,152.0,476.4240417480469,99.30224609375
440.0,152.0,487.839111328125,98.66410827636719
448.0,152.0,504.25286865234375,96.37689971923828
456.0,152.0,517.0535888671875,94.87945556640625
464.0,152.0,529.1736450195312,93.1518783569336
472.0,152.0,542.8276977539062,91.75106048583984
480.0,152.0,555.4369506835938,90.40081024169922
488.0,152.0,570.5872802734375,87.93336486816406
496.0,152.0,586.5103149414062,87.55510711669922
504.0,152.0,601.8255004882812,85.2713851928711
40.0,160.0,58.091434478759766,154.4351806640625
48.0,160.0,64.17137145996094,153.559814453125
56.0,160.0,70.27731323242188,152.87890625
72.0,160.0,82.00615692138672,151.8726806640625
80.0,160.0,88.1663818359375,151.3206787109375
88.0,160.0,94.6440200805664,150.34490966796875
104.0,160.0,106.0829849243164,148.8622589111328
112.0,160.0,112.6784896850586,148.86965942382812
120.0,160.0,119.82920837402344,148.23541259765625
128.0,160.0,126.33085632324219,146.918212890625
144.0,160.0,139.5247344970703,145.60096740722656
152.0,160.0,146.5465087890625,144.99009704589844
160.0,160.0,153.084228515625,143.86563110351562
168.0,160.0,160.5850372314453,144.2295379638672
176.0,160.0,167.97129821777344,142.70103454589844
184.0,160.0,175.38185119628906,142.5367431640625
192.0,160.0,182.62692260742188,141.48268127441406
200.0,160.0,190.0951385498047,140.48426818847656
208.0,160.0,197.45443725585938,140.12820434570312
216.0,160.0,205.83767700195312,138.5718536376953
224.0,160.0,213.76368713378906,137.8806915283203
232.0,160.0,222.3827667236328,137.2451171875
240.0,160.0,230.402099609375,136.29318237304688
248.0,160.0,241.09921264648438,136.2759552001953
264.0,160.0,247.50860595703125,133.6285858154297
272.0,160.0,257.6267395019531,132.42538452148438
280.0,160.0,268.34368896484375,131.81365966796875
288.0,160.0,276.7801513671875,130.54705810546875
296.0,160.0,285.5541076660156,129.93194580078125
304.0,160.0,294.0491027832031,127.92707061767578
320.0,160.0,312.8179931640625,128.1388702392578
360.0,160.0,372.85504150390625,120.1480484008789
368.0,160.0,381.9326477050781,120.07322692871094
376.0,160.0,392.0385437011719,118.29605102539062
384.0,160.0,403.38726806640625,117.37194061279297
392.0,160.0,414.9145202636719,116.77320861816406
400.0,160.0,426.0851135253906,114.85602569580078
408.0,160.0,439.2016906738281,113.78993225097656
416.0,160.0,450.6474304199219,112.21805572509766
424.0,160.0,462.6340637207031,111.0992202758789
432.0,160.0,474.4313659667969,109.83099365234375
440.0,160.0,486.6174621582031,109.09314727783203
448.0,160.0,498.6191711425781,107.36686706542969
456.0,160.0,513.1142578125,105.97760009765625
464.0,160.0,526.5265502929688,104.88177490234375
472.0,160.0,537.96044921875,102.92378234863281
480.0,160.0,555.4389038085938,101.26766204833984
488.0,160.0,570.0879516601562,98.9504623413086
496.0,160.0,585.3976440429688,97.73988342285156
504.0,160.0,599.84912109375,96.04058074951172
512.0,160.0,614.4137573242188,94.07415008544922
16.0,168.0,41.60623550415039,162.9259490966797
24.0,168.0,47.96783447265625,162.63861083984375
32.0,168.0,53.437355041503906,161.67987060546875
48.0,168.0,65.04539489746094,160.4180450439453
56.0,168.0,70.71929168701172,159.92645263671875
72.0,168.0,82.34662628173828,158.65438842773438
80.0,168.0,88.64195251464844,158.4559783935547
88.0,168.0,95.72638702392578,157.91433715820312
104.0,168.0,106.82556915283203,157.00225830078125
120.0,168.0,120.36112213134766,156.65130615234375
128.0,168.0,127.1136474609375,154.8982391357422
144.0,168.0,139.35958862304688,153.59507751464844
152.0,168.0,146.64686584472656,152.4496612548828
160.0,168.0,153.89527893066406,151.3011932373047
168.0,168.0,161.22006225585938,151.59144592285156
176.0,168.0,168.59107971191406,150.64239501953125
184.0,168.0,174.76937866210938,150.19515991210938
192.0,168.0,183.2603759765625,148.52243041992188
200.0,168.0,190.28611755371094,148.31295776367188
208.0,168.0,198.1779327392578,148.15225219726562
216.0,168.0,206.64515686035156,146.4390869140625
224.0,168.0,213.99740600585938,145.89073181152344
232.0,168.0,221.9153289794922,145.0338592529297
240.0,168.0,230.4928741455078,143.94918823242188
248.0,168.0,241.15689086914062,143.7838592529297
264.0,168.0,247.89361572265625,142.78981018066406
272.0,168.0,257.8492126464844,141.6348876953125
288.0,168.0,275.1784973144531,139.794189453125
296.0,168.0,285.5276794433594,138.8143768310547
304.0,168.0,294.7734375,137.96725463867188
320.0,168.0,301.5472106933594,135.88014221191406
328.0,168.0,310.921142578125,135.25619506835938
336.0,168.0,320.9185791015625,133.99679565429688
360.0,168.0,369.28924560546875,130.91331481933594
368.0,168.0,381.6517333984375,129.7026824951172
376.0,168.0,392.0311584472656,128.09963989257812
384.0,168.0,403.2347106933594,126.63410186767578
392.0,168.0,414.5732116699219,126.15719604492188
400.0,168.0,426.3082580566406,125.02093505859375
408.0,168.0,438.46612548828125,123.74223327636719
416.0,168.0,449.6412353515625,121.77330017089844
424.0,168.0,461.7083435058594,120.67072296142578
432.0,168.0,473.36895751953125,120.00598907470703
440.0,168.0,487.20843505859375,118.88459014892578
448.0,168.0,498.4963684082031,117.44842529296875
456.0,168.0,508.60968017578125,116.58453369140625
464.0,168.0,518.1475830078125,115.73001861572266
472.0,168.0,536.14697265625,113.80018615722656
480.0,168.0,550.1331176757812,112.5575180053711
488.0,168.0,568.5382690429688,109.9061050415039
496.0,168.0,584.9521484375,109.34488677978516
504.0,168.0,598.8714599609375,107.45343017578125
512.0,168.0,611.1651000976562,105.81178283691406
16.0,176.0,41.952919006347656,169.46820068359375
24.0,176.0,48.320560455322266,168.98231506347656
32.0,176.0,54.42520523071289,168.5975341796875
48.0,176.0,65.48957824707031,167.82131958007812
56.0,176.0,71.3758773803711,167.17355346679688
64.0,176.0,77.10942077636719,166.4727783203125
80.0,176.0,89.10298156738281,165.42649841308594
88.0,176.0,95.17051696777344,165.1058349609375
112.0,176.0,113.90839385986328,163.20474243164062
128.0,176.0,127.50460052490234,162.15528869628906
136.0,176.0,134.1900634765625,161.66204833984375
152.0,176.0,147.04708862304688,160.2936553955078
160.0,176.0,154.5838165283203,160.58755493164062
168.0,176.0,161.94337463378906,158.99920654296875
176.0,176.0,169.23046875,158.1920928955078
184.0,176.0,175.1967315673828,157.05242919921875
192.0,176.0,183.1272430419922,157.45664978027344
200.0,176.0,191.36474609375,157.22950744628906
208.0,176.0,198.61016845703125,157.06634521484375
216.0,176.0,206.5667724609375,154.74929809570312
224.0,176.0,215.07054138183594,153.5482177734375
232.0,176.0,222.2606658935547,152.67327880859375
240.0,176.0,231.03480529785156,152.4932403564453
264.0,176.0,247.5060577392578,150.4121551513672
288.0,176.0,263.30865478515625,149.3798370361328
296.0,176.0,270.38848876953125,148.90696716308594
320.0,176.0,300.1781005859375,145.50863647460938
328.0,176.0,309.2655029296875,144.21511840820312
336.0,176.0,319.4087829589844,143.38406372070312
344.0,176.0,329.8488464355469,142.76486206054688
352.0,176.0,340.998779296875,141.6089630126953
360.0,176.0,351.03631591796875,140.7259063720703
376.0,176.0,392.1029968261719,137.68539428710938
384.0,176.0,402.44451904296875,137.2822723388672
400.0,176.0,425.61126708984375,135.05763244628906
408.0,176.0,435.142333984375,134.19447326660156
424.0,176.0,460.8284606933594,131.8473358154297
432.0,176.0,473.8807373046875,131.33338928222656
440.0,176.0,486.7872009277344,129.68307495117188
448.0,176.0,498.4517517089844,128.33897399902344
456.0,176.0,507.3736877441406,127.61299133300781
464.0,176.0,518.0125732421875,126.1669921875
472.0,176.0,535.8950805664062,121.6959228515625
480.0,176.0,552.4940185546875,120.68928527832031
488.0,176.0,559.777587890625,119.51322937011719
496.0,176.0,582.9676513671875,120.52747344970703
504.0,176.0,598.5667114257812,118.83124542236328
512.0,176.0,610.0811157226562,117.66415405273438
16.0,184.0,42.49451446533203,176.0635986328125
24.0,184.0,48.818546295166016,175.90313720703125
32.0,184.0,55.239688873291016,175.49234008789062
40.0,184.0,61.147804260253906,175.13055419921875
56.0,184.0,71.65010070800781,174.06846618652344
72.0,184.0,83.0792007446289,173.18063354492188
80.0,184.0,89.0760726928711,172.88839721679688
88.0,184.0,95.74036407470703,172.33877563476562
96.0,184.0,102.04396057128906,171.62197875976562
112.0,184.0,114.25704193115234,170.3165740966797
120.0,184.0,120.7823715209961,169.7079620361328
128.0,184.0,126.92498016357422,169.07955932617188
136.0,184.0,134.0821075439453,168.28811645507812
152.0,184.0,146.78948974609375,168.84603881835938
160.0,184.0,154.77403259277344,169.34056091308594
184.0,184.0,174.58761596679688,165.68353271484375
192.0,184.0,182.66879272460938,166.04335021972656
200.0,184.0,167.62620544433594,165.76690673828125
216.0,184.0,207.42530822753906,161.81314086914062
248.0,184.0,217.3868865966797,160.2802276611328
256.0,184.0,224.55142211914062,160.01779174804688
264.0,184.0,239.50772094726562,158.7847900390625
272.0,184.0,244.62139892578125,158.16390991210938
280.0,184.0,252.23439025878906,158.06044006347656
288.0,184.0,262.09844970703125,157.9920654296875
296.0,184.0,270.275390625,156.80416870117188
304.0,184.0,280.0620422363281,156.1076202392578
312.0,184.0,289.4875183105469,156.0628662109375
320.0,184.0,298.888916015625,154.38125610351562
328.0,184.0,309.3215637207031,153.8578338623047
336.0,184.0,319.68072509765625,152.8817596435547
344.0,184.0,330.03582763671875,152.04115295410156
352.0,184.0,340.38812255859375,151.67636108398438
360.0,184.0,350.8486328125,150.41036987304688
368.0,184.0,361.6127624511719,150.532958984375
376.0,184.0,373.57025146484375,148.51280212402344
384.0,184.0,384.07464599609375,148.68701171875
392.0,184.0,395.188720703125,146.76437377929688
400.0,184.0,406.56719970703125,146.1267852783203
408.0,184.0,421.303955078125,144.13804626464844
416.0,184.0,432.19647216796875,143.93626403808594
424.0,184.0,444.33538818359375,142.23782348632812
440.0,184.0,470.2957763671875,140.7415771484375
448.0,184.0,482.85638427734375,139.75076293945312
456.0,184.0,495.9451904296875,138.37086486816406
464.0,184.0,511.9028625488281,136.6609649658203
472.0,184.0,524.7315063476562,136.2277374267578
480.0,184.0,537.4156494140625,135.33531188964844
488.0,184.0,552.6752319335938,134.190673828125
496.0,184.0,566.9946899414062,132.58685302734375
504.0,184.0,581.7130126953125,131.26283264160156
512.0,184.0,597.9647827148438,129.88516235351562
24.0,192.0,49.25245666503906,182.80247497558594
32.0,192.0,55.39570999145508,182.3637237548828
40.0,192.0,60.890602111816406,182.01382446289062
56.0,192.0,72.01274871826172,180.8645782470703
72.0,192.0,83.738037109375,180.4741973876953
96.0,192.0,102.30669403076172,178.6515350341797
112.0,192.0,114.22650146484375,178.41085815429688
120.0,192.0,119.94954681396484,177.7840118408203
128.0,192.0,127.1478500366211,177.73062133789062
168.0,192.0,141.51895141601562,174.7203369140625
184.0,192.0,153.46543884277344,174.69580078125
192.0,192.0,160.67544555664062,174.2189178466797
200.0,192.0,167.9944305419922,173.83053588867188
208.0,192.0,176.09251403808594,172.4927215576172
216.0,192.0,183.89781188964844,172.30601501464844
232.0,192.0,200.246826171875,170.40725708007812
240.0,192.0,208.26824951171875,170.2820587158203
248.0,192.0,216.17166137695312,169.99803161621094
256.0,192.0,224.52902221679688,169.5691680908203
264.0,192.0,233.6885528564453,168.38217163085938
272.0,192.0,242.4792938232422,168.1902618408203
280.0,192.0,251.42811584472656,166.81312561035156
288.0,192.0,261.3018493652344,166.163818359375
296.0,192.0,270.1837158203125,165.73260498046875
304.0,192.0,279.6542663574219,164.99749755859375
312.0,192.0,288.8321533203125,164.5501708984375
320.0,192.0,300.1825256347656,164.18678283691406
328.0,192.0,545.2314453125,152.2477569580078
336.0,192.0,320.06707763671875,161.96876525878906
344.0,192.0,329.8840026855469,161.77923583984375
352.0,192.0,338.5511474609375,160.8722686767578
360.0,192.0,350.384521484375,159.91822814941406
368.0,192.0,360.4374084472656,159.69366455078125
376.0,192.0,374.4169921875,158.62753295898438
384.0,192.0,384.1830139160156,157.486083984375
392.0,192.0,394.6998291015625,156.44081115722656
400.0,192.0,406.9146423339844,155.8873748779297
408.0,192.0,417.9206237792969,153.61355590820312
416.0,192.0,431.19390869140625,154.29428100585938
424.0,192.0,444.4013671875,153.0809326171875
432.0,192.0,456.45831298828125,152.18905639648438
440.0,192.0,469.821533203125,151.2131805419922
448.0,192.0,482.1567687988281,150.49505615234375
456.0,192.0,495.4756774902344,149.32937622070312
464.0,192.0,509.1386413574219,147.77076721191406
472.0,192.0,523.4121704101562,147.5352325439453
480.0,192.0,537.5166015625,146.26974487304688
488.0,192.0,551.1923828125,145.91107177734375
496.0,192.0,566.26318359375,144.14251708984375
504.0,192.0,581.9024658203125,142.37628173828125
512.0,192.0,597.9166870117188,141.12660217285156
520.0,192.0,614.933837890625,139.33560180664062
24.0,200.0,49.721378326416016,189.56655883789062
32.0,200.0,54.98147201538086,188.9250030517578
40.0,200.0,60.62967300415039,188.519775390625
80.0,200.0,89.82422637939453,187.48948669433594
88.0,200.0,96.19094848632812,186.96963500976562
96.0,200.0,102.76443481445312,185.9542694091797
152.0,200.0,126.29563903808594,183.91390991210938
160.0,200.0,132.4935302734375,184.27127075195312
176.0,200.0,146.01641845703125,182.7845916748047
184.0,200.0,154.0029754638672,182.9227752685547
192.0,200.0,160.9651336669922,182.08323669433594
200.0,200.0,168.05142211914062,181.43006896972656
208.0,200.0,175.20794677734375,181.28878784179688
216.0,200.0,183.7743377685547,180.82708740234375
224.0,200.0,191.19387817382812,179.79730224609375
232.0,200.0,199.3908233642578,179.49746704101562
240.0,200.0,207.44528198242188,178.7638397216797
248.0,200.0,215.5525665283203,178.69459533691406
256.0,200.0,223.90933227539062,178.12217712402344
264.0,200.0,233.1920623779297,177.56732177734375
272.0,200.0,241.37371826171875,176.769775390625
280.0,200.0,250.7832489013672,176.92283630371094
288.0,200.0,260.4297790527344,175.70867919921875
296.0,200.0,270.06182861328125,175.07766723632812
304.0,200.0,278.7314453125,173.9146728515625
312.0,200.0,288.61431884765625,173.544677734375
320.0,200.0,299.0977478027344,172.8357391357422
328.0,200.0,309.9510192871094,173.0034942626953
344.0,200.0,329.373291015625,171.1739959716797
352.0,200.0,339.0479431152344,170.42868041992188
360.0,200.0,349.1016540527344,170.08273315429688
368.0,200.0,360.5675048828125,169.03948974609375
376.0,200.0,369.5753479003906,168.31333923339844
384.0,200.0,383.50665283203125,167.91990661621094
392.0,200.0,394.173828125,165.9053192138672
400.0,200.0,406.2276306152344,166.0577850341797
408.0,200.0,418.13134765625,165.3550567626953
416.0,200.0,430.5643310546875,163.6827392578125
424.0,200.0,442.4982604980469,164.25572204589844
432.0,200.0,455.11480712890625,162.78070068359375
440.0,200.0,468.8678894042969,162.0672149658203
448.0,200.0,481.6316223144531,160.32745361328125
456.0,200.0,494.3665771484375,159.96607971191406
464.0,200.0,507.7696533203125,159.00123596191406
472.0,200.0,522.142578125,158.28240966796875
480.0,200.0,536.7532348632812,157.6994171142578
488.0,200.0,554.2673950195312,155.89205932617188
496.0,200.0,566.3117065429688,155.1801300048828
504.0,200.0,582.2492065429688,154.1710205078125
512.0,200.0,597.3849487304688,152.98606872558594
520.0,200.0,613.6439819335938,151.3702392578125
56.0,208.0,72.98741149902344,194.826171875
64.0,208.0,79.04817962646484,194.04052734375
80.0,208.0,90.97366333007812,193.9276123046875
88.0,208.0,97.13616943359375,193.31822204589844
96.0,208.0,103.58331298828125,192.84275817871094
136.0,208.0,113.41014099121094,191.5364532470703
144.0,208.0,119.36355590820312,190.4756622314453
